"cell","orig.ident","nCount_RNA_raw","nFeature_RNA_raw","sample_id","gestational_week","tile","sample","sample_stage","x_pixel","y_pixel","x_um","y_um","x","y","n_genes","n_counts","leiden","predicted.celltype","predicted.celltype.score","week","spatial_x_use","spatial_y_use","celltype_author","predicted.id","prediction.score.max","celltype_final_conservative","celltype_final_source","celltype_final_refined","celltype_refined_source","lineage_EVT","lineage_vCTB","lineage_STB","lineage_Endothelial","lineage_Fibroblast","lineage_Macrophage","lineage_NK","celltype_lineage_rescue","lineage_score_max","lineage_label_max","niche_cluster","dataset","permissiveness_global","permissiveness_global_pct","label"
"W9_W9_tile_31_cell_404","W9",428,139,"W9",9,"tile_W9_31","W9","9w_1d",8254,5929,1170.76708,841.65744,1170.76708,841.65744,139,428,7,"EVT3",0.474576190725804,9,1170.76708,841.65744,"EVT3","EVT3",0.474576190725804,"EVT3","author","EVT3","author",2.74025308957209,4.991629358042,0.972401298954782,-0.0157843206327294,-5.02021483343707,-0.770738376288186,-0.0836002658742,NA,4.991629358042,"vCTB","N6","starmap",3.92007052194813,0.95913900036483,"EVT3"
"W9_W9_tile_31_cell_41","W9",93,71,"W9",9,"tile_W9_31","W9","9w_1d",7987,6563,1132.85842,931.67276,1132.85842,931.67276,71,93,8,"Fibroblast2",0.254177911380236,9,1132.85842,931.67276,"Fibroblast2","Fibroblast2",0.254177911380236,"Fibroblast2","author","Fibroblast2","author",0.367029177736178,-2.33916809511867,-0.968347521792287,-0.166278013709484,28.4273771281704,-0.725260916267201,-0.1275796482451,NA,28.4273771281704,"Fibroblast","N6","starmap",-0.505214300670257,0.353520612914995,"Fibroblast2"
"W9_W9_tile_31_cell_410","W9",165,76,"W9",9,"tile_W9_31","W9","9w_1d",8597,6179,1219.46622,877.15244,1219.46622,877.15244,76,165,7,"vCTB2",0.568523513953148,9,1219.46622,877.15244,"vCTB2","vCTB2",0.568523513953148,"vCTB2","author","vCTB2","author",-1.33413976975138,0.285860198482276,-0.11669388373678,-0.274689949303389,-2.38176370313936,-0.731714316882499,-0.0831694566511018,NA,0.285860198482276,"vCTB","N6","starmap",-1.3941425248897,0.220722364100693,"vCTB2"
"W9_W9_tile_31_cell_416","W9",491,240,"W9",9,"tile_W9_31","W9","9w_1d",8317,6001,1179.71182,851.88,1179.71182,851.88,240,491,5,"unknown3",0.421736095764373,9,1179.71182,851.88,"unknown3","unknown3",0.421736095764373,"unknown3","author","unknown3","author",-0.174681653802688,-0.962932936032445,-0.821626249921749,-0.244496053220677,20.4319575437596,-0.521413466552116,-0.146408692389899,NA,20.4319575437596,"Fibroblast","N6","starmap",0.818040114284352,0.77079533017147,"unknown3"
"W9_W9_tile_31_cell_417","W9",94,77,"W9",9,"tile_W9_31","W9","9w_1d",9173,7177,1301.2467,1018.84848,1301.2467,1018.84848,77,94,2,"EVT2",0.28107035792727,9,1301.2467,1018.84848,"EVT2","EVT2",0.28107035792727,"EVT2","author","EVT2","author",-1.22680542626938,-0.226624912809788,-0.383476948378471,-0.309038006662126,-3.13806388131555,-0.71444945782241,-0.133952316913996,NA,-0.133952316913996,"NK","N6","starmap",-1.19075455967799,0.257022984312295,"EVT2"
"W9_W9_tile_31_cell_42","W9",294,159,"W9",9,"tile_W9_31","W9","9w_1d",8464.5,6046,1200.65387,858.2691,1200.65387,858.2691,159,294,5,"STB",0.556178079652942,9,1200.65387,858.2691,"STB","STB",0.556178079652942,"STB","author","STB","author",-2.08082966916045,1.14282151764589,8.72514532315325,-0.197617893709398,-4.12341539278304,-0.843833655606781,-0.177221241484266,NA,8.72514532315325,"STB","N6","starmap",-1.35845391769074,0.227836556001459,"STB"
"W9_W9_tile_31_cell_424","W9",196,73,"W9",9,"tile_W9_31","W9","9w_1d",8016,7247,1136.97584,1028.78708,1136.97584,1028.78708,73,196,2,"EVT2",0.420127835309073,9,1136.97584,1028.78708,"EVT2","EVT2",0.420127835309073,"EVT2","author","EVT2","author",-0.953775482203049,1.23048181115566,-0.587569200141759,-0.1468841326309,-0.517856266760068,-0.647865374795037,-0.0937442241855934,NA,1.23048181115566,"vCTB","N4","starmap",-1.59660883023265,0.174115286391828,"EVT2"
"W9_W9_tile_31_cell_425","W9",162,65,"W9",9,"tile_W9_31","W9","9w_1d",8929.5,6394,1266.67457,907.67814,1266.67457,907.67814,65,162,2,"EVT2",0.355860870746045,9,1266.67457,907.67814,"EVT2","EVT2",0.355860870746045,"EVT2","author","EVT2","author",-1.03286384836699,1.37447915168818,-0.449556767996884,-0.0178730468846297,0.0117042896089519,-0.546812210818129,-0.0826887343443039,NA,1.37447915168818,"vCTB","N5","starmap",-1.73348388661518,0.139912440715068,"EVT2"
"W9_W9_tile_31_cell_426","W9",202,79,"W9",9,"tile_W9_31","W9","9w_1d",7957,7326.5,1128.59902,1040.07449,1128.59902,1040.07449,79,202,2,"vCTB2",0.236025242423554,9,1128.59902,1040.07449,"vCTB2","vCTB2",0.236025242423554,"vCTB2","author","vCTB2","author",-1.12782763402097,1.13128382120754,-0.291627505886259,-0.300781406407086,-2.57607611920622,-0.745595466041202,-0.112987501344104,NA,1.13128382120754,"vCTB","N6","starmap",-1.78892206951059,0.124589565851879,"vCTB2"
"W9_W9_tile_31_cell_429","W9",87,67,"W9",9,"tile_W9_31","W9","9w_1d",9005,7166,1277.39406,1017.2867,1277.39406,1017.2867,67,87,4,"Fibroblast1",0.445154470406922,9,1277.39406,1017.2867,"Fibroblast1","Fibroblast1",0.445154470406922,"Fibroblast1","author","Fibroblast1","author",0.199310181812155,-2.43107921746536,-0.96383457864132,-0.224727098462784,33.088627120103,-0.719280147356935,-0.123985173671048,NA,33.088627120103,"Fibroblast","N4","starmap",-0.384253190387668,0.370941262313024,"Fibroblast1"
"W9_W9_tile_31_cell_430","W9",156,80,"W9",9,"tile_W9_31","W9","9w_1d",9060.5,5660,1285.27395,803.46482,1285.27395,803.46482,80,156,2,"vCTB2",0.251986964887374,9,1285.27395,803.46482,"vCTB2","vCTB2",0.251986964887374,"vCTB2","author","vCTB2","author",-1.02313686294053,1.14435430074204,-0.309358709999479,-0.280157397180897,-2.0712803254894,-0.73240360739506,-0.111939673835208,NA,1.14435430074204,"vCTB","N2","starmap",-1.72695971224567,0.141554177307552,"vCTB2"
"W9_W9_tile_31_cell_432","W9",140,85,"W9",9,"tile_W9_31","W9","9w_1d",8530.5,6145,1210.02455,872.32512,1210.02455,872.32512,85,140,0,"vCTB2",0.674548039973101,9,1210.02455,872.32512,"vCTB2","vCTB2",0.674548039973101,"vCTB2","author","vCTB2","author",-1.22571749199785,1.65053731110612,-0.477385120598488,0.0306306744623391,0.447504690515542,-0.468336824757952,-0.0675848333047331,NA,1.65053731110612,"vCTB","N6","starmap",-1.90011984649935,0.0986866107260124,"vCTB2"
"W9_W9_tile_31_cell_434","W9",247,125,"W9",9,"tile_W9_31","W9","9w_1d",7404,6700,1050.08408,951.12402,1050.08408,951.12402,125,247,7,"STB",0.536245545755957,9,1050.08408,951.12402,"STB","STB",0.536245545755957,"STB","author","STB","author",-1.82796375810948,7.72562387076955,12.2284862465716,-0.187481563990028,-3.82237048758429,-0.860061196907905,-0.13277073761255,NA,12.2284862465716,"STB","N6","starmap",0.572749683853946,0.731758482305728,"STB"
"W9_W9_tile_31_cell_440","W9",1005,338,"W9",9,"tile_W9_31","W9","9w_1d",8018,6048,1137.2598,858.55306,1137.2598,858.55306,338,1005,5,"unknown3",0.477225993606442,9,1137.2598,858.55306,"unknown3","unknown3",0.477225993606442,"unknown3","author","unknown3","author",0.316771297107994,-2.03555392087658,-0.806411867634381,-0.04268965340394,-3.76558563201609,28.0385823125092,2.3262867600945,NA,28.0385823125092,"Macrophage","N4","starmap",-1.6666527293297,0.154323239693543,"unknown3"
"W9_W9_tile_31_cell_441","W9",123,85,"W9",9,"tile_W9_31","W9","9w_1d",8172,5609,1159.12472,796.22384,1159.12472,796.22384,85,123,0,"vCTB2",0.471600513330331,9,1159.12472,796.22384,"vCTB2","vCTB2",0.471600513330331,"vCTB2","author","vCTB2","author",-1.30335637116372,1.40354921096594,-0.645689235986968,-0.0508172789240651,0.614605608377292,-0.532333011340577,-0.0674915688537571,NA,1.40354921096594,"vCTB","N4","starmap",-1.37158316305739,0.224735497993433,"vCTB2"
"W9_W9_tile_31_cell_442","W9",290,64,"W9",9,"tile_W9_31","W9","9w_1d",8811,6522,1249.84994,925.85158,1249.84994,925.85158,64,290,2,"vCTB2",0.4066291980891,9,1249.84994,925.85158,"vCTB2","vCTB2",0.4066291980891,"vCTB2","author","vCTB2","author",-1.30483240881122,1.40290044823455,-0.372535800993369,-0.0974766589117801,-0.372524233822784,-0.328416537424177,-0.0681872121906441,NA,1.40290044823455,"vCTB","N2","starmap",-1.54885354074205,0.186245895658519,"vCTB2"
"W9_W9_tile_31_cell_445","W9",87,31,"W9",9,"tile_W9_31","W9","9w_1d",7386,7342,1047.52844,1042.27518,1047.52844,1042.27518,31,87,2,"vCTB2",0.448648549105007,9,1047.52844,1042.27518,"vCTB2","vCTB2",0.448648549105007,"vCTB2","author","vCTB2","author",-1.41720301801232,0.0409682556971815,0.34041448771692,-0.298643521863911,-2.81677264598258,-0.721808094462515,-0.0991445067308012,NA,0.34041448771692,"STB","N2","starmap",-1.42502205208518,0.215614739146297,"vCTB2"
"W9_W9_tile_31_cell_447","W9",97,75,"W9",9,"tile_W9_31","W9","9w_1d",8846,7197,1254.81924,1021.68808,1254.81924,1021.68808,75,97,8,"vCTB2",0.236237910434409,9,1254.81924,1021.68808,"vCTB2","vCTB2",0.236237910434409,"vCTB2","author","vCTB2","author",0.245812090177139,-2.46621612065135,-1.00499092650985,-0.246303323442661,34.4793332371619,-0.713161899407374,-0.125479750562888,NA,34.4793332371619,"Fibroblast","N4","starmap",-0.282214132050193,0.386628967530099,"vCTB2"
"W9_W9_tile_31_cell_448","W9",544,289,"W9",9,"tile_W9_31","W9","9w_1d",7713,7069,1093.9559,1003.51464,1093.9559,1003.51464,289,544,3,"Fibroblast1",0.455409611026788,9,1093.9559,1003.51464,"Fibroblast1","Fibroblast1",0.455409611026788,"Fibroblast1","author","Fibroblast1","author",0.954668359622892,-2.1062138854257,-0.993037387564495,-0.133755016062894,13.6873443525963,-0.880992680234551,-0.13136759678455,NA,13.6873443525963,"Fibroblast","N5","starmap",-1.58625292587936,0.176760306457497,"Fibroblast1"
"W9_W9_tile_31_cell_453","W9",199,137,"W9",9,"tile_W9_31","W9","9w_1d",8094,5725,1148.05028,812.69352,1148.05028,812.69352,137,199,5,"vCTB2",0.471501183580961,9,1148.05028,812.69352,"vCTB2","vCTB2",0.471501183580961,"vCTB2","author","vCTB2","author",-0.691407733225344,1.95865195302382,-0.82151547826387,-0.300654129240353,-2.75263861172761,-0.792065047740116,-0.124163958267066,NA,1.95865195302382,"vCTB","N4","starmap",-1.60175626982641,0.172747172564757,"vCTB2"
"W9_W9_tile_31_cell_456","W9",884,175,"W9",9,"tile_W9_31","W9","9w_1d",8861,6342,1256.94894,900.29518,1256.94894,900.29518,175,884,7,"STB",0.318102055220024,9,1256.94894,900.29518,"STB","STB",0.318102055220024,"STB","author","STB","author",2.59488512733039,5.19393509247081,0.898983261608108,0.01218934114982,-4.97269120747459,-0.841891766936014,-0.0866702652480415,NA,5.19393509247081,"vCTB","N6","starmap",3.8634849496961,0.955581904414447,"STB"
"W9_W9_tile_31_cell_464","W9",544,269,"W9",9,"tile_W9_31","W9","9w_1d",8255,6194,1170.90906,879.28214,1170.90906,879.28214,269,544,8,"Fibroblast1",0.821324188595933,9,1170.90906,879.28214,"Fibroblast1","Fibroblast1",0.821324188595933,"Fibroblast1","author","Fibroblast1","author",1.02277215125715,-2.07407200296632,-1.00470080992431,-0.0835131598210585,14.5353464975283,-0.866805251525246,-0.126655397116219,NA,14.5353464975283,"Fibroblast","N5","starmap",-1.34791078661841,0.230481576067129,"Fibroblast1"
"W9_W9_tile_31_cell_465","W9",364,106,"W9",9,"tile_W9_31","W9","9w_1d",8971.5,6473,1272.63773,918.89456,1272.63773,918.89456,106,364,7,"EVT2",0.235799437545566,9,1272.63773,918.89456,"EVT2","EVT2",0.235799437545566,"EVT2","author","EVT2","author",-1.26417667490318,0.482736109639144,-0.610069688852192,0.649291019925545,3.64016482240763,-0.378629237015806,-0.068108900062257,NA,3.64016482240763,"Fibroblast","N5","starmap",-1.80443373322222,0.122309376140095,"EVT2"
"W9_W9_tile_31_cell_466","W9",336,165,"W9",9,"tile_W9_31","W9","9w_1d",8397,6031,1191.07022,856.1394,1191.07022,856.1394,165,336,5,"STB",0.34531300865304,9,1191.07022,856.1394,"STB","STB",0.34531300865304,"STB","author","STB","author",-1.9956391204222,1.09269920986695,9.23366891418141,-0.208893242608558,-4.06691380494054,-0.833633260324815,-0.160087527214751,NA,9.23366891418141,"STB","N6","starmap",-0.782585633997114,0.315487048522437,"STB"
"W9_W9_tile_31_cell_468","W9",151,91,"W9",9,"tile_W9_31","W9","9w_1d",8686,7112,1232.10244,1009.61978,1232.10244,1009.61978,91,151,0,"vCTB2",0.622823255666012,9,1232.10244,1009.61978,"vCTB2","vCTB2",0.622823255666012,"vCTB2","author","vCTB2","author",-1.30843324761656,1.58863654623216,-0.600872837821017,-0.1694607918182,-1.86409612790007,-0.553789804619963,-0.0652728737227221,NA,1.58863654623216,"vCTB","N4","starmap",-2.08261484087022,0.0600145932141554,"vCTB2"
"W9_W9_tile_31_cell_472","W9",331,97,"W9",9,"tile_W9_31","W9","9w_1d",8479,5904,1202.71258,838.10794,1202.71258,838.10794,97,331,7,"EVT2",0.39762101089567,9,1202.71258,838.10794,"EVT2","EVT2",0.39762101089567,"EVT2","author","EVT2","author",-0.451757755512747,2.10512152775325,-0.359403891102153,-0.0265214081669273,0.126112044887116,-0.625806965918666,-0.0927069702914201,NA,2.10512152775325,"vCTB","N6","starmap",-1.00361946590534,0.288672017511857,"EVT2"
"W9_W9_tile_31_cell_475","W9",184,88,"W9",9,"tile_W9_31","W9","9w_1d",9014,6428,1278.67188,912.50546,1278.67188,912.50546,88,184,7,"EVT2",0.411166026923133,9,1278.67188,912.50546,"EVT2","EVT2",0.411166026923133,"EVT2","author","EVT2","author",-0.809272213296478,1.23070439519701,-0.554074952394812,-0.11927505111902,-0.614368173451198,-0.66514690665737,-0.0950097400791851,NA,1.23070439519701,"vCTB","N5","starmap",-1.50448089047424,0.198102882159796,"EVT2"
"W9_W9_tile_31_cell_476","W9",125,91,"W9",9,"tile_W9_31","W9","9w_1d",8707,7311,1235.08402,1037.8738,1235.08402,1037.8738,91,125,0,"vCTB2",0.541641438951759,9,1235.08402,1037.8738,"vCTB2","vCTB2",0.541641438951759,"vCTB2","author","vCTB2","author",-1.42285701518195,1.30108800440123,-0.435466095755057,0.173293270663722,1.74834458982992,-0.159247595222694,-0.0727240021622481,NA,1.74834458982992,"Fibroblast","N4","starmap",-2.43312353898524,0.0175118569865013,"vCTB2"
"W9_W9_tile_31_cell_480","W9",342,174,"W9",9,"tile_W9_31","W9","9w_1d",8287,6694.5,1175.45242,950.34313,1175.45242,950.34313,174,342,5,"vCTB2",0.321852731809777,9,1175.45242,950.34313,"vCTB2","vCTB2",0.321852731809777,"vCTB2","author","vCTB2","author",-1.21459318782346,1.09721022086134,-0.507646991001247,-0.310967195605797,-3.09449449711544,-0.819546615336755,-0.141706476852891,NA,1.09721022086134,"vCTB","N6","starmap",-1.50604080960623,0.197920466982853,"vCTB2"
"W9_W9_tile_31_cell_483","W9",396,177,"W9",9,"tile_W9_31","W9","9w_1d",8410.5,6637,1192.98695,942.17928,1192.98695,942.17928,177,396,10,"STB",0.544780233152748,9,1192.98695,942.17928,"STB","STB",0.544780233152748,"STB","author","STB","author",-1.93629899306069,1.14927508429722,9.81328214532054,-0.20678261101547,-4.13676889098247,-0.848762858204115,-0.163992773499606,NA,9.81328214532054,"STB","N6","starmap",-1.00364753087469,0.288580809923386,"STB"
"W9_W9_tile_31_cell_487","W9",177,125,"W9",9,"tile_W9_31","W9","9w_1d",9077,7251,1287.61662,1029.355,1287.61662,1029.355,125,177,8,"Fibroblast1",0.610642579425194,9,1287.61662,1029.355,"Fibroblast1","Fibroblast1",0.610642579425194,"Fibroblast1","author","Fibroblast1","author",1.22076743960797,-1.98478422709129,-1.02238190444645,-0.0942826084267703,24.7638615578173,-0.70759658886594,-0.112294495434636,NA,24.7638615578173,"Fibroblast","N6","starmap",-0.930407969105187,0.298157606712878,"Fibroblast1"
"W9_W9_tile_31_cell_489","W9",131,70,"W9",9,"tile_W9_31","W9","9w_1d",8307,6817,1178.29202,967.73568,1178.29202,967.73568,70,131,2,"EVT2",0.305654645912292,9,1178.29202,967.73568,"EVT2","EVT2",0.305654645912292,"EVT2","author","EVT2","author",-1.23210961342972,1.40536633890703,-0.340782202946482,0.025589069907783,0.0103028309701543,-0.511473555690555,-0.0761645783898021,NA,1.40536633890703,"vCTB","N6","starmap",-1.99167977853812,0.0790769792046698,"EVT2"
"W9_W9_tile_31_cell_493","W9",253,106,"W9",9,"tile_W9_31","W9","9w_1d",7462,6623,1058.31892,940.19156,1058.31892,940.19156,106,253,7,"STB",0.381462239947754,9,1058.31892,940.19156,"STB","STB",0.381462239947754,"STB","author","STB","author",-1.76839422016584,6.41254751118391,12.8052820400466,-0.177938185101164,-4.00857006257402,-0.842490634736305,-0.135202771265272,NA,12.8052820400466,"STB","N4","starmap",0.37455387296834,0.702207223641007,"STB"
"W9_W9_tile_31_cell_50","W9",272,153,"W9",9,"tile_W9_31","W9","9w_1d",8250.5,6752,1170.27015,958.50698,1170.27015,958.50698,153,272,10,"vCTB2",0.230767286383315,9,1170.27015,958.50698,"vCTB2","vCTB2",0.230767286383315,"vCTB2","author","vCTB2","author",-1.08827321768247,-2.2146314701116,-0.770508240628434,-0.0795364461935419,-3.74376914191536,20.3556006511131,1.65275253160859,NA,20.3556006511131,"Macrophage","N6","starmap",-2.7098611299461,0.00747902225465159,"vCTB2"
"W9_W9_tile_31_cell_511","W9",389,111,"W9",9,"tile_W9_31","W9","9w_1d",9136,6365,1295.99344,903.56072,1295.99344,903.56072,111,389,7,"EVT2",0.378341614479997,9,1295.99344,903.56072,"EVT2","EVT2",0.378341614479997,"EVT2","author","EVT2","author",2.32379179877256,5.2506697899236,0.771585617480619,0.0323861691460363,-4.95661388034088,-0.836732735205893,-0.0875913493531863,NA,5.2506697899236,"vCTB","N5","starmap",3.91211084193917,0.958682962422474,"EVT2"
"W9_W9_tile_31_cell_52","W9",219,67,"W9",9,"tile_W9_31","W9","9w_1d",8761,6403,1242.75094,908.95596,1242.75094,908.95596,67,219,2,"STB",0.264247838767546,9,1242.75094,908.95596,"STB","STB",0.264247838767546,"STB","author","STB","author",-0.843341484566705,1.34644109105579,-0.253163436753161,-0.283353376337263,-2.22028911244208,-0.713435264273387,-0.126786476915369,NA,1.34644109105579,"vCTB","N6","starmap",-2.06124423588173,0.0645749726377235,"STB"
"W9_W9_tile_31_cell_520","W9",365,178,"W9",9,"tile_W9_31","W9","9w_1d",7612,5920,1079.61592,840.37962,1079.61592,840.37962,178,365,5,"maternal macrophages",0.294747234025695,9,1079.61592,840.37962,"maternal macrophages","maternal macrophages",0.294747234025695,"maternal macrophages","author","maternal macrophages","author",-0.0243626611785768,-2.11928464203662,-0.843903218330961,0.0393127280480315,-3.75898743048052,27.6833857108972,1.80063297911038,NA,27.6833857108972,"Macrophage","N4","starmap",-2.27100218110159,0.0318314483765049,"maternal macrophages"
"W9_W9_tile_31_cell_527","W9",483,211,"W9",9,"tile_W9_31","W9","9w_1d",8144,6008,1155.14928,852.87386,1155.14928,852.87386,211,483,10,"STB",0.365587389838332,9,1155.14928,852.87386,"STB","STB",0.365587389838332,"STB","author","STB","author",0.617498587431028,-1.99093620685185,-0.775829452809998,-0.00315818602220547,-3.80753786916389,28.0077260027183,2.34143464270772,NA,28.0077260027183,"Macrophage","N5","starmap",-1.73538442884998,0.139547610361182,"STB"
"W9_W9_tile_31_cell_538","W9",138,66,"W9",9,"tile_W9_31","W9","9w_1d",7756,7356,1100.06104,1044.2629,1100.06104,1044.2629,66,138,2,"EVT2",0.288393558546297,9,1100.06104,1044.2629,"EVT2","EVT2",0.288393558546297,"EVT2","author","EVT2","author",-0.887861228654904,1.08617733477527,-0.515585678098471,-0.209120781516645,-1.08530451728454,-0.738484706582913,-0.100424637990186,NA,1.08617733477527,"vCTB","N2","starmap",-1.70013337364538,0.147026632615834,"EVT2"
"W9_W9_tile_31_cell_54","W9",161,78,"W9",9,"tile_W9_31","W9","9w_1d",8528,5997,1209.6696,851.31208,1209.6696,851.31208,78,161,7,"STB",0.229613842693409,9,1209.6696,851.31208,"STB","STB",0.229613842693409,"STB","author","STB","author",-1.02535872869871,0.909710518010281,-0.567191409944686,-0.211970191030904,-1.01955389064739,-0.739931502792343,-0.0966659651758387,NA,0.909710518010281,"vCTB","N6","starmap",-1.72181630869064,0.14273987595768,"STB"
"W9_W9_tile_31_cell_541","W9",143,79,"W9",9,"tile_W9_31","W9","9w_1d",7869,7347,1116.10478,1042.98508,1116.10478,1042.98508,79,143,2,"EVT2",0.286357099824258,9,1116.10478,1042.98508,"EVT2","EVT2",0.286357099824258,"EVT2","author","EVT2","author",-0.894611311348593,1.02354768105313,-0.545208902783281,-0.214198804954655,-1.06976187247997,-0.737108295077525,-0.101290723787097,NA,1.02354768105313,"vCTB","N4","starmap",-1.72248943179062,0.142375045603794,"EVT2"
"W9_W9_tile_31_cell_544","W9",124,100,"W9",9,"tile_W9_31","W9","9w_1d",8940,7356,1268.16536,1044.2629,1268.16536,1044.2629,100,124,4,"Fibroblast2",0.38829182730944,9,1268.16536,1044.2629,"Fibroblast2","Fibroblast2",0.38829182730944,"Fibroblast2","author","Fibroblast2","author",-0.970471334505244,-2.3510936169952,-0.927127330293044,-0.305787734516878,22.5870414897359,-0.670960630651134,-0.14625603943946,NA,22.5870414897359,"Fibroblast","N4","starmap",0.427844741681,0.709595038307187,"Fibroblast2"
"W9_W9_tile_31_cell_545","W9",189,47,"W9",9,"tile_W9_31","W9","9w_1d",8013,7350,1136.5499,1043.41102,1136.5499,1043.41102,47,189,2,"vCTB2",0.454136997633366,9,1136.5499,1043.41102,"vCTB2","vCTB2",0.454136997633366,"vCTB2","author","vCTB2","author",-1.26187853339729,0.799513831901585,-0.331445088720677,-0.280691507939103,-2.27540099545763,-0.721460978950037,-0.102493513227248,NA,0.799513831901585,"vCTB","N2","starmap",-1.44346654017661,0.212240058372857,"vCTB2"
"W9_W9_tile_31_cell_546","W9",415,137,"W9",9,"tile_W9_31","W9","9w_1d",7645,7332,1084.30126,1040.85538,1084.30126,1040.85538,137,415,7,"vCTB2",0.238911045459525,9,1084.30126,1040.85538,"vCTB2","vCTB2",0.238911045459525,"vCTB2","author","vCTB2","author",-1.58343307838573,0.793610060163917,-0.548600547717519,0.391512491230043,3.1944632527301,-0.309007398768264,-0.0812228627439617,NA,3.1944632527301,"Fibroblast","N2","starmap",-2.62008148953903,0.00902955125866472,"vCTB2"
