"week","sender_label","receiver_label","lr","mean_lr_score","median_lr_score","n_edges","null_mean","null_sd","z_null","p_empirical","k","p_adj"
11,"STB","FIB2","PGF->FLT1",0.470998454237985,0.505069888436425,860,0.408201623321633,NA,NA,NA,40,NA
9,"EVT3","EVT","TGFB1->TGFBR2",0.469919273321436,0.469919273321436,2,0.226226418797141,NA,NA,NA,15,NA
9,"STB-progenitor","FIB2","PGF->FLT1",0.469192114356838,0.481533161459352,54,0.441495520838333,NA,NA,NA,15,NA
9,"STB-progenitor","STB","PGF->FLT1",0.468686745592581,0.545062401546214,70,0.456247916307559,NA,NA,NA,25,NA
11,"STB","vCTB","PGF->FLT1",0.467954089136583,0.505069888436425,359,0.424391813307281,NA,NA,NA,15,NA
9,"STB-progenitor","vCTB","PGF->FLT1",0.467513588886155,0.505069888436425,93,0.44555371555814,NA,NA,NA,25,NA
8,"EVT","EVT3","TGFB1->TGFBR1",0.466829251236657,0.505069888436425,3,0.174506285013146,NA,NA,NA,15,NA
9,"STB-progenitor","Endothelial","PGF->FLT1",0.466780495547773,0.505069888436425,21,0.446728638113062,NA,NA,NA,40,NA
9,"EVT-progenitor","vCTB","PGF->FLT1",0.464375981828447,0.505069888436425,22,0.447804914883057,NA,NA,NA,40,NA
11,"STB","vCTB","PGF->FLT1",0.461333418839757,0.45799643448228,211,0.423144340563579,NA,NA,NA,8,NA
8,"EVT-progenitor","STB","PGF->FLT1",0.461187702648075,0,183,0.444878106719654,NA,NA,NA,40,NA
8,"EVT-progenitor","FIB2","PGF->FLT1",0.459998890738092,0.505069888436425,93,0.440163809997301,NA,NA,NA,25,NA
9,"EVT-progenitor","EVT","TGFB1->TGFBR2",0.459969819615837,0.459969819615837,2,0.0665958569525301,NA,NA,NA,8,NA
11,"STB","vCTB2","PGF->FLT1",0.45799643448228,0.45799643448228,1,0.458306005779244,NA,NA,NA,15,NA
9,"STB","vCTB2","PGF->FLT1",0.45799643448228,0.45799643448228,1,0.289271557229629,NA,NA,NA,40,NA
9,"EVT-progenitor","vCTB","PGF->FLT1",0.457650449262599,0.355491967753249,16,0.433916668987371,NA,NA,NA,25,NA
8,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.457404480550128,0.45799643448228,5,0.327364354140568,NA,NA,NA,15,NA
8,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.453263345965518,0.277296010875492,37,0.357059922981315,NA,NA,NA,40,NA
8,"STB","EVT","PGF->FLT1",0.450235103053419,0,175,0.300938177706142,NA,NA,NA,25,NA
8,"EVT","STB","PGF->FLT1",0.448844247916921,0.390347976837123,156,0.505746388152012,NA,NA,NA,15,NA
11,"STB","vCTB2","PGF->FLT1",0.448175616413585,0.522852060861552,6,0.379192192397463,NA,NA,NA,25,NA
9,"EVT","STB-progenitor","PGF->FLT1",0.446469731790585,0.446469731790585,2,0.42787781534005,NA,NA,NA,25,NA
8,"STB-progenitor","FIB1","PGF->FLT1",0.444353677371764,0.505069888436425,41,0.344345018290004,NA,NA,NA,25,NA
9,"EVT3","Endothelial","TGFB1->TGFBR1",0.443395507826665,0.390347976837123,3,0.216619114840664,NA,NA,NA,25,NA
11,"STB","vCTB","PGF->FLT1",0.441303761550279,0.45799643448228,899,0.407063357517863,NA,NA,NA,40,NA
9,"EVT","STB","PGF->FLT1",0.439098811892168,0.138648005437746,4,0.435501522367982,NA,NA,NA,8,NA
9,"STB","EVT-progenitor","PGF->FLT1",0.438214204527774,0.390347976837123,39,0.296450834946027,NA,NA,NA,25,NA
8,"STB","FIB1","PGF->FLT1",0.437319227067105,0.138648005437746,432,0.303902526635988,NA,NA,NA,25,NA
9,"EVT-progenitor","vCTB","PGF->FLT1",0.437199021843458,0.505069888436425,7,0.383695967712799,NA,NA,NA,15,NA
8,"STB","vCTB1","PGF->FLT1",0.434797061612045,0.252534944218212,22,0.293707922850061,NA,NA,NA,25,NA
11,"STB","vCTB","PGF->FLT1",0.434630136642599,0.45799643448228,559,0.403041289114869,NA,NA,NA,25,NA
9,"EVT","vCTB","PGF->FLT1",0.433599995639076,0.390347976837123,15,0.376414227416738,NA,NA,NA,15,NA
9,"EVT","STB","PGF->FLT1",0.433585605167724,0,24,0.413607919852093,NA,NA,NA,25,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.429812605992967,0.64471890898945,3,0.283307827969126,NA,NA,NA,8,NA
11,"STB-progenitor","vCTB","PGF->FLT1",0.429812605992967,0.64471890898945,3,0.493396674216661,NA,NA,NA,15,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.429377068754406,0.469919273321436,6,0.255495857314934,NA,NA,NA,15,NA
9,"EVT","Endothelial","PGF->FLT1",0.428952074639202,0.423116093133239,4,0.26092164132498,NA,NA,NA,15,NA
9,"STB","FIB1","PGF->FLT1",0.428267814909338,0.390347976837123,88,0.295837289803929,NA,NA,NA,40,NA
8,"EVT3","Endothelial","PGF->FLT1",0.426764379145152,0.390347976837123,7,0.205070300015707,NA,NA,NA,40,NA
8,"STB-progenitor","Endothelial","PGF->FLT1",0.426126349873453,0.277296010875492,9,0.321140497444474,NA,NA,NA,15,NA
11,"STB","EVT-progenitor","PGF->FLT1",0.426061615121665,0.390347976837123,28,0.417734027064395,NA,NA,NA,8,NA
9,"EVT3","FIB2","TGFB1->TGFBR1",0.424174801827846,0.64471890898945,7,0.278796301838321,NA,NA,NA,8,NA
11,"STB","vCTB2","PGF->FLT1",0.424172205659701,0.424172205659701,2,0.459849573750452,NA,NA,NA,8,NA
11,"STB","Endothelial","PGF->FLT1",0.423802091780281,0.390347976837123,113,0.402177068121088,NA,NA,NA,40,NA
9,"EVT-progenitor","STB","PGF->FLT1",0.423590720146097,0,29,0.43273723873214,NA,NA,NA,40,NA
9,"EVT","FIB2","PGF->FLT1",0.423219656823705,0.505069888436425,14,0.353052379116456,NA,NA,NA,15,NA
9,"EVT3","FIB1","PGF->FLT1",0.423116093133239,0.423116093133239,2,0.165336958380283,NA,NA,NA,15,NA
9,"STB-progenitor","STB","PGF->FLT1",0.421593428794974,0.277296010875492,55,0.43944317792471,NA,NA,NA,15,NA
8,"EVT","Hofbauer cells","TGFB1->TGFBR1",0.419347429669116,0.45799643448228,64,0.191241240596774,NA,NA,NA,8,NA
8,"EVT","Erythroblasts","PGF->FLT1",0.419241747795277,0.45799643448228,33,0.463736522133661,NA,NA,NA,40,NA
9,"STB","FIB1","PGF->FLT1",0.417604217704169,0,32,0.314599150079875,NA,NA,NA,15,NA
9,"STB","EVT3","TGFB1->TGFBR2",0.417099776044218,0.417099776044218,2,0.0531760336161643,NA,NA,NA,15,NA
11,"STB-progenitor","vCTB","PGF->FLT1",0.413647596661722,0.390347976837123,10,0.25725929492997,NA,NA,NA,40,NA
11,"STB","vCTB1","PGF->FLT1",0.413548543481691,0,7,0.417699358819045,NA,NA,NA,15,NA
8,"STB-progenitor","FIB2","PGF->FLT1",0.412397384816821,0.45799643448228,222,0.357115556584353,NA,NA,NA,40,NA
8,"EVT-progenitor","Endothelial","PGF->FLT1",0.408705164452768,0.390347976837123,21,0.43868050948672,NA,NA,NA,40,NA
9,"EVT","FIB2","PGF->FLT1",0.408650808543972,0.195173988418561,8,0.447964682636899,NA,NA,NA,8,NA
8,"EVT","STB-progenitor","PGF->FLT1",0.407249853604057,0.333821993856307,16,0.501842124570686,NA,NA,NA,15,NA
8,"STB","FIB1","PGF->FLT1",0.407061413049561,0,126,0.309774014434496,NA,NA,NA,8,NA
8,"EVT","EVT-progenitor","PGF->FLT1",0.406719843745435,0.424172205659701,20,0.501217922145996,NA,NA,NA,15,NA
11,"STB","STB","PGF->FLT1",0.406314412151925,0,278,0.423423422442654,NA,NA,NA,15,NA
11,"STB-progenitor","STB","PGF->FLT1",0.405335337937709,0.195173988418561,4,0.505754864725218,NA,NA,NA,15,NA
8,"EVT","Endothelial","PGF->FLT1",0.40479363231726,0.424172205659701,10,0.457351674696467,NA,NA,NA,8,NA
11,"STB","EVT-progenitor","PGF->FLT1",0.40411682991109,0.45799643448228,58,0.401260865163493,NA,NA,NA,25,NA
8,"STB","vCTB1","PGF->FLT1",0.403604310934673,0,14,0.299544029958263,NA,NA,NA,8,NA
8,"STB-progenitor","FIB2","PGF->FLT1",0.403024862091205,0.45799643448228,48,0.351616667058859,NA,NA,NA,8,NA
8,"EVT","STB","PGF->FLT1",0.402891179183018,0.277296010875492,75,0.448667882367858,NA,NA,NA,8,NA
8,"STB-progenitor","FIB2","PGF->FLT1",0.401620778724548,0.45799643448228,91,0.320093153472975,NA,NA,NA,15,NA
8,"EVT-progenitor","STB","PGF->FLT1",0.398956453512909,0,70,0.4400082644059,NA,NA,NA,15,NA
11,"STB","STB","PGF->FLT1",0.398543862300318,0,866,0.40879808420126,NA,NA,NA,40,NA
8,"STB-progenitor","vCTB","PGF->FLT1",0.397260501335675,0.424172205659701,244,0.358033420523573,NA,NA,NA,40,NA
9,"STB","FIB2","PGF->FLT1",0.396980574387111,0,125,0.309305382502792,NA,NA,NA,15,NA
8,"EVT3","EVT-progenitor","PGF->FLT1",0.39611717152255,0.390347976837123,7,0.240315090685089,NA,NA,NA,25,NA
8,"EVT","Endothelial","TGFB1->TGFBR2",0.395918313648166,0.138648005437746,20,0.159875476885735,NA,NA,NA,15,NA
9,"Hofbauer cells","Endothelial","TGFB1->TGFBR2",0.391891212941526,0.568936175390986,7,0.0821268642569368,NA,NA,NA,8,NA
9,"EVT","Endothelial","PGF->FLT1",0.391599514970695,0.367646222678886,6,0.453206412451723,NA,NA,NA,40,NA
9,"EVT","vCTB","PGF->FLT1",0.390750972243161,0.333821993856307,28,0.405128368619397,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB","PGF->FLT1",0.390609298610516,0.45799643448228,55,0.353586630535777,NA,NA,NA,8,NA
8,"EVT-progenitor","EVT-progenitor","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.38806395795463,NA,NA,NA,8,NA
11,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.445820670719598,NA,NA,NA,8,NA
11,"STB-progenitor","Endothelial","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.347343704455861,NA,NA,NA,8,NA
8,"EVT3","Endothelial","TGFB1->TGFBR1",0.390347976837123,0.390347976837123,1,0.261827852150793,NA,NA,NA,15,NA
8,"EVT","vCTB2","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.489108153091566,NA,NA,NA,15,NA
8,"EVT3","Endothelial","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.216771991970998,NA,NA,NA,15,NA
11,"STB-progenitor","EVT","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.403322240361518,NA,NA,NA,15,NA
11,"STB-progenitor","Endothelial","PGF->FLT1",0.390347976837123,0.390347976837123,2,0.496142446893281,NA,NA,NA,15,NA
8,"EVT3","STB-progenitor","TGFB1->TGFBR1",0.390347976837123,0.390347976837123,1,0.1743932939814,NA,NA,NA,25,NA
8,"EVT3","EVT","TGFB1->TGFBR2",0.390347976837123,0.390347976837123,2,0.214225388990343,NA,NA,NA,25,NA
9,"EVT3","STB-progenitor","PGF->FLT1",0.390347976837123,0.390347976837123,2,0.134217095780385,NA,NA,NA,25,NA
11,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.292521857679691,NA,NA,NA,40,NA
11,"STB-progenitor","FIB1","PGF->FLT1",0.390347976837123,0.390347976837123,1,0.266470023792065,NA,NA,NA,40,NA
9,"STB","EVT-progenitor","PGF->FLT1",0.389692422577723,0.390347976837123,15,0.305691190154757,NA,NA,NA,15,NA
8,"EVT3","FIB1","PGF->FLT1",0.389605242326904,0.390347976837123,12,0.236702432667606,NA,NA,NA,25,NA
8,"EVT-progenitor","vCTB","PGF->FLT1",0.389552568846195,0.390347976837123,64,0.438076326452507,NA,NA,NA,15,NA
8,"STB-progenitor","vCTB","PGF->FLT1",0.389165563415557,0.390347976837123,95,0.321866428364753,NA,NA,NA,15,NA
8,"EVT","vCTB1","PGF->FLT1",0.389100887347254,0,3,0.419866127170437,NA,NA,NA,25,NA
8,"STB-progenitor","vCTB","PGF->FLT1",0.387381968975183,0.390347976837123,158,0.344538350905479,NA,NA,NA,25,NA
9,"EVT3","EVT","TGFB1->TGFBR1",0.383798544372083,0.390347976837123,3,0.21060896633277,NA,NA,NA,40,NA
11,"STB","STB","PGF->FLT1",0.382211060948656,0,131,0.419928923318335,NA,NA,NA,8,NA
8,"EVT","STB","PGF->FLT1",0.381879765759715,0.277296010875492,422,0.469204204062659,NA,NA,NA,40,NA
9,"EVT","Hofbauer cells","TGFB1->TGFBR2",0.380523828139564,0.380523828139564,2,0.126101111641342,NA,NA,NA,8,NA
11,"STB","STB-progenitor","PGF->FLT1",0.378547344424478,0,31,0.423769543297367,NA,NA,NA,15,NA
8,"EVT3","EVT3","TGFB1->TGFBR2",0.378225300350003,0.378225300350003,2,0.219868744741453,NA,NA,NA,40,NA
8,"EVT","STB-progenitor","PGF->FLT1",0.377859660152644,0,31,0.445840531952245,NA,NA,NA,25,NA
11,"STB","Erythroblasts","PGF->FLT1",0.377301010177957,0.333821993856307,40,0.402293759575563,NA,NA,NA,25,NA
8,"EVT-progenitor","Endothelial","TGFB1->TGFBR2",0.377081208688302,0,17,0.082862724286253,NA,NA,NA,15,NA
8,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.37672947136241,0.277296010875492,14,0.363148133983634,NA,NA,NA,25,NA
9,"STB","vCTB","PGF->FLT1",0.376408546532293,0.390347976837123,132,0.312243261859629,NA,NA,NA,15,NA
8,"EVT","Hofbauer cells","TGFB1->TGFBR1",0.375550480740981,0.390347976837123,271,0.197978749544961,NA,NA,NA,40,NA
8,"EVT3","EVT-progenitor","PGF->FLT1",0.3755014405019,0.390347976837123,7,0.207331113592523,NA,NA,NA,40,NA
8,"EVT-progenitor","STB-progenitor","PGF->FLT1",0.374252641672642,0.252534944218212,6,0.452063794379571,NA,NA,NA,15,NA
8,"EVT","Endothelial","PGF->FLT1",0.373897395127914,0.277296010875492,47,0.4692686434194,NA,NA,NA,40,NA
9,"EVT3","FIB1","PGF->FLT1",0.373774697763971,0.373774697763971,2,0.157503256392549,NA,NA,NA,8,NA
11,"STB","STB","PGF->FLT1",0.373555014320132,0,541,0.40261640332073,NA,NA,NA,25,NA
9,"EVT-progenitor","Endothelial","PGF->FLT1",0.37244670042626,0.252534944218212,4,0.408641361834142,NA,NA,NA,40,NA
8,"STB","FIB2","PGF->FLT1",0.372156041468629,0,453,0.307928295155867,NA,NA,NA,8,NA
8,"STB","FIB2","PGF->FLT1",0.370061318783296,0.277296010875492,2124,0.306369648723859,NA,NA,NA,40,NA
9,"EVT","EVT-progenitor","PGF->FLT1",0.36881491636636,0.277296010875492,3,0.392750463793532,NA,NA,NA,25,NA
8,"EVT","STB","PGF->FLT1",0.366992591744939,0,255,0.45761592514147,NA,NA,NA,25,NA
9,"STB-progenitor","EVT-progenitor","PGF->FLT1",0.36631283832646,0.390347976837123,26,0.439151758004776,NA,NA,NA,40,NA
9,"EVT","vCTB","PGF->FLT1",0.366275059012683,0.45799643448228,11,0.39510919680891,NA,NA,NA,8,NA
9,"STB-progenitor","Endothelial","PGF->FLT1",0.365816824785748,0.306022771168148,6,0.435590519957112,NA,NA,NA,15,NA
8,"STB","FIB2","PGF->FLT1",0.364817161709112,0,824,0.307089614280774,NA,NA,NA,15,NA
9,"STB","vCTB","PGF->FLT1",0.364306342025256,0,64,0.287105818217032,NA,NA,NA,8,NA
9,"STB","FIB2","PGF->FLT1",0.361865003020678,0,205,0.292734632655029,NA,NA,NA,25,NA
9,"EVT-progenitor","FIB2","PGF->FLT1",0.361075978481735,0.252534944218212,20,0.456666985323107,NA,NA,NA,25,NA
11,"STB-progenitor","FIB2","PGF->FLT1",0.360655961172443,0.390347976837123,6,0.258185962892262,NA,NA,NA,40,NA
8,"STB","FIB2","PGF->FLT1",0.358984738239534,0,1380,0.303527260658141,NA,NA,NA,25,NA
8,"EVT3","vCTB","PGF->FLT1",0.358968730406279,0.390347976837123,35,0.225215762197934,NA,NA,NA,25,NA
8,"STB","vCTB","PGF->FLT1",0.358689031814266,0,1553,0.304648987044527,NA,NA,NA,25,NA
8,"STB-progenitor","STB","PGF->FLT1",0.358306797690025,0.277296010875492,46,0.353247935211599,NA,NA,NA,8,NA
9,"STB","FIB1","PGF->FLT1",0.355813297161391,0,58,0.292251550407051,NA,NA,NA,25,NA
8,"EVT-progenitor","vCTB2","PGF->FLT1",0.355491967753249,0.355491967753249,2,0.372063362029841,NA,NA,NA,15,NA
9,"EVT-progenitor","EVT-progenitor","TGFB1->TGFBR2",0.355491967753249,0.355491967753249,2,0.121257922331431,NA,NA,NA,25,NA
8,"STB-progenitor","STB","PGF->FLT1",0.35525099906568,0.277296010875492,154,0.355800742090393,NA,NA,NA,25,NA
8,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.354234761165845,0.390347976837123,36,0.210803776868811,NA,NA,NA,40,NA
8,"STB","EVT-progenitor","PGF->FLT1",0.352443685008162,0.277296010875492,62,0.304366303723226,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR2",0.351813746192373,0.390347976837123,6,0.228374607633713,NA,NA,NA,15,NA
9,"FIB1","EVT3","PGF->FLT1",0.349704711272284,0.334686785427123,4,0.0709871167538098,NA,NA,NA,25,NA
8,"EVT-progenitor","EVT-progenitor","PGF->FLT1",0.348511914728451,0.45799643448228,7,0.442514566932483,NA,NA,NA,15,NA
9,"STB","vCTB","PGF->FLT1",0.344703607737184,0,333,0.300429816616158,NA,NA,NA,40,NA
8,"STB","vCTB","PGF->FLT1",0.343451760690296,0,532,0.303988171058416,NA,NA,NA,8,NA
8,"STB","vCTB","PGF->FLT1",0.343019412803825,0,2650,0.308879025930577,NA,NA,NA,40,NA
8,"EVT","Endothelial","PGF->FLT1",0.341516774285756,0.138648005437746,20,0.510294172989917,NA,NA,NA,15,NA
8,"STB","EVT-progenitor","PGF->FLT1",0.339637005506583,0.277296010875492,274,0.315670015192054,NA,NA,NA,40,NA
11,"STB","Endothelial","PGF->FLT1",0.339634486141697,0,14,0.437043132096232,NA,NA,NA,8,NA
8,"STB","vCTB","PGF->FLT1",0.338745929334691,0,954,0.309694407860273,NA,NA,NA,15,NA
8,"EVT","Erythroblasts","PGF->FLT1",0.338331939423491,0.296140050707419,4,0.422813811924412,NA,NA,NA,8,NA
9,"EVT3","FIB2","TGFB1->TGFBR2",0.336603453311647,0.469919273321436,12,0.271153201362521,NA,NA,NA,25,NA
9,"STB","Endothelial","PGF->FLT1",0.336414602128505,0,24,0.283485725131574,NA,NA,NA,25,NA
11,"STB","Endothelial","PGF->FLT1",0.335862191398188,0,48,0.426381826409616,NA,NA,NA,15,NA
8,"STB","EVT-progenitor","PGF->FLT1",0.335264493871814,0.277296010875492,114,0.309368386578908,NA,NA,NA,15,NA
9,"EVT-progenitor","FIB1","PGF->FLT1",0.335064999357185,0,4,0.403936627010807,NA,NA,NA,25,NA
9,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR1",0.332655506917328,0,13,0.145863035864981,NA,NA,NA,25,NA
8,"EVT-progenitor","Endothelial","PGF->FLT1",0.327571904017199,0.195173988418561,4,0.37272303125417,NA,NA,NA,8,NA
9,"STB-progenitor","Endothelial","PGF->FLT1",0.327178232674805,0,12,0.444976386276032,NA,NA,NA,25,NA
9,"STB","FIB2","PGF->FLT1",0.326901691762613,0,323,0.304583010152808,NA,NA,NA,40,NA
8,"EVT","EVT","TGFB1->TGFBR2",0.325832250224407,0.45799643448228,9,0.19142220221727,NA,NA,NA,8,NA
8,"EVT3","vCTB","TGFB1->TGFBR1",0.325373166906513,0.424172205659701,12,0.240751342193725,NA,NA,NA,8,NA
8,"EVT-progenitor","Erythroblasts","PGF->FLT1",0.324356432485533,0.22899821724114,14,0.442475482166717,NA,NA,NA,40,NA
9,"FIB2","Endothelial","VEGFA->KDR",0.323566031794494,0,17,0.00877041719586905,NA,NA,NA,8,NA
8,"EVT3","Erythroblasts","PGF->FLT1",0.322513525983048,0.195173988418561,6,0.208493134832155,NA,NA,NA,40,NA
9,"STB","STB","PGF->FLT1",0.322465134171707,0,173,0.296838815434826,NA,NA,NA,25,NA
8,"STB","vCTBp","PGF->FLT1",0.322359454494725,0.322359454494725,2,0.288613272496867,NA,NA,NA,40,NA
8,"STB-progenitor","Endothelial","PGF->FLT1",0.322180251355155,0,47,0.361631555030986,NA,NA,NA,40,NA
8,"EVT","Hofbauer cells","TGFB1->TGFBR1",0.32133838438611,0.277296010875492,158,0.196831985633412,NA,NA,NA,25,NA
8,"EVT-progenitor","EVT3","TGFB1->TGFBR1",0.321022107639568,0.45799643448228,3,0.120347365133111,NA,NA,NA,15,NA
8,"FIB1","EVT3","PGF->FLT1",0.320407243949168,0,4,0.0312200505003656,NA,NA,NA,40,NA
11,"STB-progenitor","FIB2","PGF->FLT1",0.317532235716949,0.274745284902874,6,0.411980624340127,NA,NA,NA,25,NA
8,"STB","Endothelial","PGF->FLT1",0.317117978027282,0,103,0.309503302459479,NA,NA,NA,15,NA
8,"FIB1","EVT3","PGF->FLT1",0.315915931258761,0,4,0.0332508773881856,NA,NA,NA,15,NA
9,"EVT3","Endothelial","PGF->FLT1",0.315556527243246,0.277296010875492,3,0.129019423105893,NA,NA,NA,40,NA
8,"EVT-progenitor","STB-progenitor","PGF->FLT1",0.315377020120605,0,22,0.447242663851981,NA,NA,NA,40,NA
8,"STB","EVT-progenitor","PGF->FLT1",0.31471690337788,0.277296010875492,181,0.30433089866706,NA,NA,NA,25,NA
8,"STB","vCTB2","PGF->FLT1",0.314559413802381,0.314559413802381,2,0.285947109343851,NA,NA,NA,8,NA
9,"EVT-progenitor","Hofbauer cells","TGFB1->TGFBR1",0.314238034952569,0,4,0.119666133263545,NA,NA,NA,15,NA
8,"EVT3","FIB2","PGF->FLT1",0.311490034453212,0,22,0.246927879145612,NA,NA,NA,15,NA
9,"STB","FIB2","PGF->FLT1",0.311376457872262,0,60,0.302737742846934,NA,NA,NA,8,NA
9,"EVT3","FIB2","TGFB1->TGFBR1",0.310635164219784,0.390347976837123,22,0.244832497082341,NA,NA,NA,40,NA
8,"EVT","EVT","TGFB1->TGFBR2",0.309883372608089,0,36,0.171100805313183,NA,NA,NA,25,NA
8,"EVT","Hofbauer cells","TGFB1->TGFBR1",0.309594209854429,0,94,0.184487532183631,NA,NA,NA,15,NA
9,"STB-progenitor","STB","PGF->FLT1",0.307673180399158,0,33,0.449671118908468,NA,NA,NA,8,NA
9,"STB","EVT-progenitor","PGF->FLT1",0.306874622113653,0,9,0.30434497298095,NA,NA,NA,8,NA
9,"EVT-progenitor","FIB1","TGFB1->TGFBR2",0.306646546410558,0,3,0.101918123810412,NA,NA,NA,15,NA
8,"STB-progenitor","STB-progenitor","PGF->FLT1",0.306558605327419,0,33,0.362107310447951,NA,NA,NA,40,NA
11,"EVT-progenitor","EVT3","TGFB1->TGFBR1",0.306022771168148,0.306022771168148,2,0.0475084444852972,NA,NA,NA,15,NA
9,"STB","EVT-progenitor","PGF->FLT1",0.305520915315097,0,41,0.285280299120877,NA,NA,NA,40,NA
8,"STB-progenitor","STB","PGF->FLT1",0.304003442009111,0,244,0.356994101745651,NA,NA,NA,40,NA
9,"EVT3","FIB2","TGFB1->TGFBR2",0.303149634963664,0,7,0.272519033641418,NA,NA,NA,8,NA
8,"STB","vCTB2","PGF->FLT1",0.302576185765825,0.195173988418561,12,0.293851505804256,NA,NA,NA,15,NA
8,"EVT-progenitor","Endothelial","TGFB1->TGFBR2",0.301777317078171,0,21,0.0897417228239493,NA,NA,NA,40,NA
8,"STB-progenitor","STB-progenitor","PGF->FLT1",0.301638206217621,0,7,0.386101806038556,NA,NA,NA,8,NA
8,"EVT3","vCTB","PGF->FLT1",0.301194262384445,0,17,0.239101267105286,NA,NA,NA,15,NA
9,"EVT","FIB2","TGFB1->TGFBR1",0.299744388993133,0,14,0.103020300675132,NA,NA,NA,15,NA
9,"STB","vCTB","PGF->FLT1",0.299008202956001,0,195,0.293427413158315,NA,NA,NA,25,NA
8,"EVT3","vCTB","PGF->FLT1",0.298938495533646,0.195173988418561,12,0.203799437634322,NA,NA,NA,8,NA
8,"EVT3","EVT-progenitor","TGFB1->TGFBR1",0.298148114210847,0.390347976837123,7,0.199816909384777,NA,NA,NA,25,NA
9,"STB","vCTB1","PGF->FLT1",0.29764648786039,0,6,0.327779521451765,NA,NA,NA,25,NA
9,"Hofbauer cells","Endothelial","TGFB1->TGFBR2",0.295343493664828,0,19,0.081452648632863,NA,NA,NA,25,NA
8,"EVT","STB-progenitor","PGF->FLT1",0.294411566553905,0,42,0.478440023612537,NA,NA,NA,40,NA
8,"EVT3","FIB1","PGF->FLT1",0.294007232378309,0,9,0.224630934323811,NA,NA,NA,15,NA
9,"STB","STB","PGF->FLT1",0.293454317645719,0,305,0.305600834555462,NA,NA,NA,40,NA
8,"STB","STB","PGF->FLT1",0.291310837346507,0,858,0.309326003569135,NA,NA,NA,15,NA
11,"STB","STB-progenitor","PGF->FLT1",0.289446061147228,0,22,0.408916278691608,NA,NA,NA,8,NA
9,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.287848908279063,0.195173988418561,8,0.205639954737784,NA,NA,NA,25,NA
8,"STB-progenitor","STB","PGF->FLT1",0.286747865310426,0,82,0.32451484511186,NA,NA,NA,15,NA
8,"EVT3","vCTB","TGFB1->TGFBR2",0.286712740051808,0.390347976837123,35,0.229657931680988,NA,NA,NA,25,NA
8,"EVT3","STB","PGF->FLT1",0.286080418912978,0,9,0.222200471961779,NA,NA,NA,8,NA
8,"EVT-progenitor","Erythroblasts","PGF->FLT1",0.285322869386715,0,5,0.385413681657688,NA,NA,NA,15,NA
8,"STB","Endothelial","PGF->FLT1",0.285312793282866,0,208,0.30555276606926,NA,NA,NA,25,NA
8,"vCTB","EVT3","PGF->FLT1",0.285266551278014,0,29,0.0644427818788578,NA,NA,NA,40,NA
8,"EVT","vCTB1","TGFB1->TGFBR2",0.284468087695493,0.284468087695493,2,0.191840341798804,NA,NA,NA,8,NA
9,"EVT","STB-progenitor","PGF->FLT1",0.284468087695493,0.284468087695493,2,0.400271436257514,NA,NA,NA,40,NA
8,"EVT3","Hofbauer cells","TGFB1->TGFBR1",0.283161191706191,0,23,0.193341091621107,NA,NA,NA,25,NA
11,"STB","vCTB1","PGF->FLT1",0.28293731503111,0,6,0.417572172151246,NA,NA,NA,25,NA
